UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
UA-01478,"Polyana, Ukraine",48.62227,22.96248,פאלינע,,,,,,Kagan,6368,,,,Polyana,fuzzy,fuzzy,C_review,1.0,,,,,,,86988|18688|72975|82988|13380
UA-01478,"Polyana, Ukraine",48.62227,22.96248,פאליענע,,,,,,Hungarian Yeshivot,6368,,,,Polyana,fuzzy,fuzzy,C_review,1.0,,,,,,,86988|18688|72975|82988|13380
UA-01479,"Horonda, Zakarpattia Oblast, Ukraine,",48.380731,22.5670152,גאראנד,,,,,,Kagan,1612,,,,Horonda,fuzzy,fuzzy,C_review,1.0,,,,,,,8706|8707|77704|9674|10194
UA-01479,"Horonda, Zakarpattia Oblast, Ukraine,",48.380731,22.5670152,גראנדי,,,,,,Kagan,1794,,,,Horonda,fuzzy,fuzzy,C_review,1.0,,,,,,,8706|8707|77704|9674|10194
UA-01479,"Horonda, Zakarpattia Oblast, Ukraine,",48.380731,22.5670152,גראנדע,,,,,,Kagan,1794,,,,Horonda,fuzzy,fuzzy,C_review,1.0,,,,,,,8706|8707|77704|9674|10194
UA-01480,"Ploske, Ukraine",48.66514,22.89665,פלאסק,,,,,,Kagan,6613,,,,Ploske,fuzzy,fuzzy,C_review,1.0,,,,,,,82913|10310|7313|72568|9018
UA-01481,"Ozhydiv, Lviv Oblast, Ukraine",49.957799,24.8109603,אזידאוו,,,,,,Kagan,214,,,,Ozhydiv,no_match,,C_review,0.0,,,,,,,
UA-01481,"Ozhydiv, Lviv Oblast, Ukraine",49.957799,24.8109603,איזידוב,,,,,,Kagan,214,,,,Ozhydiv,no_match,,C_review,0.0,,,,,,,
UA-01482,"Lotatnyky, Lviv Oblast, Ukraine",49.2341066,23.9440503,לאטאטניק,,,,,,Kagan,4215,,,,Lotatnyky,no_match,,C_review,0.0,,,,,,,
UA-01482,"Lotatnyky, Lviv Oblast, Ukraine",49.2341066,23.9440503,ליטאטניק,,,,,,Kagan,4215,,,,Lotatnyky,no_match,,C_review,0.0,,,,,,,
UA-01484,"Myshiv, Volyn Oblast, Ukraine",50.6814711,24.3183851,מישאוו,,,,,,Kagan,4951,,,,Myshiv,no_match,,C_review,0.0,,,,,,,
UA-01484,"Myshiv, Volyn Oblast, Ukraine",50.6814711,24.3183851,מישעוו,,,,,,Kagan,4951,,,,Myshiv,no_match,,C_review,0.0,,,,,,,
UA-01485,"Nevetlenfolu, Zakarpattia Oblast, Ukraine",48.01666667,23.0,נעוועטלען,,,,,,Kagan,5398,,,,Nevetlenfolu,no_match,,C_review,0.0,,,,,,,
UA-01486,"Kelechyn, Zakarpattia Oblast, Ukraine,",48.6278361,23.3877526,קעלעטשין,,,,,,Kagan,7717,,,,Kelechyn,no_match,,C_review,0.0,,,,,,,
UA-01486,"Kelechyn, Zakarpattia Oblast, Ukraine,",48.6278361,23.3877526,קעלעטשען,,,,,,Kagan,7718,,,,Kelechyn,no_match,,C_review,0.0,,,,,,,
UA-01486,"Kelechyn, Zakarpattia Oblast, Ukraine,",48.6278361,23.3877526,קעלעטשעני,,,,,,Kagan,7718,,,,Kelechyn,no_match,,C_review,0.0,,,,,,,
UA-01487,"Roztoka, Zakarpattia Oblast, Ukraine,",48.6974454,23.3069282,ראסטאקע,,,,,,Kagan,8069,,,,Roztoka,no_match,,C_review,0.0,,,,,,,
UA-01488,"Zvynyach, Ternopil Oblast, Ukraine? Dzvynyach?",49.1280828,25.6794218,זווינאיטץ,,,,,,Kagan,3165,,,,Zvynyach,no_match,,C_review,0.0,,,,,,,
UA-01488,"Zvynyach, Ternopil Oblast, Ukraine? Dzvynyach?",49.1280828,25.6794218,זוויניאטש,,,,,,Kagan,3165,,,,Zvynyach,no_match,,C_review,0.0,,,,,,,
UA-01488,"Zvynyach, Ternopil Oblast, Ukraine? Dzvynyach?",49.1280828,25.6794218,זוויניטש,,,,,,Kagan,3165,,,,Zvynyach,no_match,,C_review,0.0,,,,,,,
UA-01489,"Bohrivka, Ukraine",48.71709,24.2743575,באגריווקע,,,,,,Kagan,831,,,,Bohrivka,no_match,,C_review,0.0,,,,,,,
UA-01490,"Verkhnya Hrabivnytsya, Ukraine",48.72659,22.98192,האראבאניץ,,,,,,,2517,,,,Verkhnya Hrabivnytsya,no_match,,C_review,0.0,,,,,,,
UA-01490,"Verkhnya Hrabivnytsya, Ukraine",48.72659,22.98192,האראבניטץ,,,,,,HareiBesamim,2517,,,,Verkhnya Hrabivnytsya,no_match,,C_review,0.0,,,,,,,
UA-01490,"Verkhnya Hrabivnytsya, Ukraine",48.72659,22.98192,הראבאניץ,,,,,,HareiBesamim,2517,,,,Verkhnya Hrabivnytsya,no_match,,C_review,0.0,,,,,,,
UA-01490,"Verkhnya Hrabivnytsya, Ukraine",48.72659,22.98192,הראביניץ,,,,,,Kagan,2517,,,,Verkhnya Hrabivnytsya,no_match,,C_review,0.0,,,,,,,
UA-01490,"Verkhnya Hrabivnytsya, Ukraine",48.72659,22.98192,הראבניטץ,,,,,,HareiBesamim,2517,,,,Verkhnya Hrabivnytsya,no_match,,C_review,0.0,,,,,,,
UA-01490,"Verkhnya Hrabivnytsya, Ukraine",48.72659,22.98192,פאהראבאניץ,,,,,,,2517,,,,Verkhnya Hrabivnytsya,no_match,,C_review,0.0,,,,,,,
UA-01490,"Verkhnya Hrabivnytsya, Ukraine",48.72659,22.98192,פעלשעהראבאניצע,,,,,,Kagan,6889,,,,Verkhnya Hrabivnytsya,no_match,,C_review,0.0,,,,,,,
UA-01490,"Verkhnya Hrabivnytsya, Ukraine",48.72659,22.98192,ראביניץ,,,,,,Kagan,2517,,,,Verkhnya Hrabivnytsya,fuzzy,fuzzy,C_review,1.0,,,,,,,26579
UA-01491,"Dravtsi Microrayon, Uzhhorod, Ukraine",48.58468,22.3249,דראוויץ,,,,,,Kagan,2184,,,,Dravtsi Microrayon,fuzzy,fuzzy,C_review,0.667,,,,,,,18084|9414
UA-01492,"Zahaipil', Ivano-Frankivsk Oblast, Ukraine,",48.5449015,25.214166,זאהאפאלע,,,,,,Kagan,3040,,,,Zahaipil',no_match,,C_review,0.0,,,,,,,
UA-01493,"Bene, Ukraine",48.16488,22.76103,בענו,,,,,,Prenum 108,1422,6526,"Bene [Ukr, Hun, Cz], Dobrosel’ye [Rus, until 1995], Bena, Benya",-1037898,Bene,fuzzy,fuzzy,C_review,0.667,,,,,,,6214
UA-01493,"Bene, Ukraine",48.16488,22.76103,בעני,,,,,,Kagan,1374,6526,"Bene [Ukr, Hun, Cz], Dobrosel’ye [Rus, until 1995], Bena, Benya",-1037898,Bene,fuzzy,fuzzy,C_review,1.0,,,,,,,9605
UA-01493,"Bene, Ukraine",48.16488,22.76103,בענע,,,,,,Kagan,1380,6526,"Bene [Ukr, Hun, Cz], Dobrosel’ye [Rus, until 1995], Bena, Benya",-1037898,Bene,no_match,,C_review,0.0,,,,,,,
UA-01493,"Bene, Ukraine",48.16488,22.76103,בערעגבענע,,,,,,Kagan,1422,6526,"Bene [Ukr, Hun, Cz], Dobrosel’ye [Rus, until 1995], Bena, Benya",-1037898,Bene,no_match,,C_review,0.0,,,,,,,
UA-01494,"Lyakhivtsi, Ukraine",48.56136,22.47808,לעהאץ,,,,,,Kagan,4509,6535,"Lyakhivtsi [Ukr], Lehócz [Hun], Ľachovce [Slov], Lekhevits [Yid], Lyakhovtse [Rus, after 1995], Lemkovtsy [Rus, until 1995], Lehóc, Lekhovtseoy, Lemkivtsi, Liakhivtsi, Leahivți, Lachiwci, Ljachiwzi",-1044541,Lyakhivtsi,fuzzy,fuzzy,C_review,1.0,,,,,,,2557|1657
UA-01494,"Lyakhivtsi, Ukraine",48.56136,22.47808,לעהויץ,,,,,,Kagan,4509,6535,"Lyakhivtsi [Ukr], Lehócz [Hun], Ľachovce [Slov], Lekhevits [Yid], Lyakhovtse [Rus, after 1995], Lemkovtsy [Rus, until 1995], Lehóc, Lekhovtseoy, Lemkivtsi, Liakhivtsi, Leahivți, Lachiwci, Ljachiwzi",-1044541,Lyakhivtsi,fuzzy,fuzzy,C_review,1.0,,,,,,,2557|1657
UA-01494,"Lyakhivtsi, Ukraine",48.56136,22.47808,לעחיוויץ,,,,,,Kagan,4523,6535,"Lyakhivtsi [Ukr], Lehócz [Hun], Ľachovce [Slov], Lekhevits [Yid], Lyakhovtse [Rus, after 1995], Lemkovtsy [Rus, until 1995], Lehóc, Lekhovtseoy, Lemkivtsi, Liakhivtsi, Leahivți, Lachiwci, Ljachiwzi",-1044541,Lyakhivtsi,fuzzy,fuzzy,C_review,1.0,,,,,,,1657
UA-01494,"Lyakhivtsi, Ukraine",48.56136,22.47808,לעכאוויץ,,,,,,Kagan,4523,6535,"Lyakhivtsi [Ukr], Lehócz [Hun], Ľachovce [Slov], Lekhevits [Yid], Lyakhovtse [Rus, after 1995], Lemkovtsy [Rus, until 1995], Lehóc, Lekhovtseoy, Lemkivtsi, Liakhivtsi, Leahivți, Lachiwci, Ljachiwzi",-1044541,Lyakhivtsi,fuzzy,fuzzy,C_review,1.0,,,,,,,1657|22491
UA-01494,"Lyakhivtsi, Ukraine",48.56136,22.47808,לעכעוויץ,,,,,,JGen,4509,6535,"Lyakhivtsi [Ukr], Lehócz [Hun], Ľachovce [Slov], Lekhevits [Yid], Lyakhovtse [Rus, after 1995], Lemkovtsy [Rus, until 1995], Lehóc, Lekhovtseoy, Lemkivtsi, Liakhivtsi, Leahivți, Lachiwci, Ljachiwzi",-1044541,Lyakhivtsi,fuzzy,fuzzy,C_review,1.0,,,,,,,1657
UA-01495,"Matkiv, Lviv Oblast, Ukraine,",48.9151375,23.1066567,מאטקיוו,,,,,,Kagan,4642,,,,Matkiv,no_match,,C_review,0.0,,,,,,,
UA-01497,"Dobrosyn, Lviv Oblast, Ukraine",50.13385,23.84846,דאבראסי,,,,,,Kagan,1857,,,,Dobrosyn,fuzzy,fuzzy,C_review,1.0,,,,,,,21350
UA-01497,"Dobrosyn, Lviv Oblast, Ukraine",50.13385,23.84846,דאבריסין,,,,,,Kagan,1857,,,,Dobrosyn,no_match,,C_review,0.0,,,,,,,
UA-01499,"Mykhal'che, Ivano-Frankivsk Oblast, Ukraine,",48.7804525,25.5551748999999,מיכאלטש,,,,,,Kagan,4881,,,,Mykhal'che,no_match,,C_review,0.0,,,,,,,
UA-01500,"Novosilka, Ternopil Oblast, Ukraine,",49.3061558,25.1983486,נאוואסילקע,,,,,,Kagan,5158,,,,Novosilka,fuzzy,fuzzy,C_review,1.0,,,,,,,20372
UA-01500,"Novosilka, Ternopil Oblast, Ukraine,",49.3061558,25.1983486,נאוואסעלקי,,,,,,Kagan,5158,,,,Novosilka,fuzzy,fuzzy,C_review,1.0,,,,,,,20372
UA-01500,"Novosilka, Ternopil Oblast, Ukraine,",49.3061558,25.1983486,נאוויסילקי,,,,,,Kagan,5158,,,,Novosilka,fuzzy,fuzzy,C_review,1.0,,,,,,,20372
UA-01501,"Prybyn', Lviv Oblast, Ukraine,",49.5587711,24.4691531,פריבין,,,,,,Kagan,6731,,,,Prybyn',fuzzy,fuzzy,C_review,0.6,,,,,,,16437|75024
UA-01503,"Klyachanovo, Ukraine",48.46529,22.66633,קלאטשאניף,,,,,,Kagan,7665,4301,"Klyachanovo [Ukr], Kličanovo [Slov], Klacsanó [Hun], Klitshanif [Yid], Klačanovo, Klyachanove, Kliachanovo",407555,Klyachanovo,no_match,,C_review,0.0,,,,,,,
UA-01503,"Klyachanovo, Ukraine",48.46529,22.66633,קליטשאניף,,,,,,Kagan,7665,4301,"Klyachanovo [Ukr], Kličanovo [Slov], Klacsanó [Hun], Klitshanif [Yid], Klačanovo, Klyachanove, Kliachanovo",407555,Klyachanovo,no_match,,C_review,0.0,,,,,,,
UA-01503,"Klyachanovo, Ukraine",48.46529,22.66633,קליטשאנעף,,,,,,JGen,,4301,"Klyachanovo [Ukr], Kličanovo [Slov], Klacsanó [Hun], Klitshanif [Yid], Klačanovo, Klyachanove, Kliachanovo",407555,Klyachanovo,no_match,,C_review,0.0,,,,,,,
UA-01503,"Klyachanovo, Ukraine",48.46529,22.66633,קליטשניף,,,,,,Kagan,7665,4301,"Klyachanovo [Ukr], Kličanovo [Slov], Klacsanó [Hun], Klitshanif [Yid], Klačanovo, Klyachanove, Kliachanovo",407555,Klyachanovo,no_match,,C_review,0.0,,,,,,,
UA-01503,"Klyachanovo, Ukraine",48.46529,22.66633,קלע טשאניף,,,,,,Kagan,7665,4301,"Klyachanovo [Ukr], Kličanovo [Slov], Klacsanó [Hun], Klitshanif [Yid], Klačanovo, Klyachanove, Kliachanovo",407555,Klyachanovo,no_match,,C_review,0.0,,,,,,,
UA-01503,"Klyachanovo, Ukraine",48.46529,22.66633,קלעטשאנאב,,,,,,Kagan,7665,4301,"Klyachanovo [Ukr], Kličanovo [Slov], Klacsanó [Hun], Klitshanif [Yid], Klačanovo, Klyachanove, Kliachanovo",407555,Klyachanovo,no_match,,C_review,0.0,,,,,,,
UA-01503,"Klyachanovo, Ukraine",48.46529,22.66633,קלעטשאנעוו,,,,,,Kagan,7665,4301,"Klyachanovo [Ukr], Kličanovo [Slov], Klacsanó [Hun], Klitshanif [Yid], Klačanovo, Klyachanove, Kliachanovo",407555,Klyachanovo,no_match,,C_review,0.0,,,,,,,
UA-01503,"Klyachanovo, Ukraine",48.46529,22.66633,קלעטשאנעף,,,,,,Kagan,7665,4301,"Klyachanovo [Ukr], Kličanovo [Slov], Klacsanó [Hun], Klitshanif [Yid], Klačanovo, Klyachanove, Kliachanovo",407555,Klyachanovo,no_match,,C_review,0.0,,,,,,,
UA-01503,"Klyachanovo, Ukraine",48.46529,22.66633,קלעטשעניף,,,,,,Kagan,7665,4301,"Klyachanovo [Ukr], Kličanovo [Slov], Klacsanó [Hun], Klitshanif [Yid], Klačanovo, Klyachanove, Kliachanovo",407555,Klyachanovo,no_match,,C_review,0.0,,,,,,,
UA-01504,"Batrad', Zakarpattia Oblast, Ukraine,",48.3230122,22.4140329,באטראדי,,,,,,Kagan,896,,,,Batrad',fuzzy,fuzzy,C_review,0.6,,,,,,,2137
UA-01504,"Batrad', Zakarpattia Oblast, Ukraine,",48.3230122,22.4140329,באטראט,,,,,,Kagan,896,,,,Batrad',fuzzy,fuzzy,C_review,0.6,,,,,,,2137
UA-01504,"Batrad', Zakarpattia Oblast, Ukraine,",48.3230122,22.4140329,באטרדיי',,,,,,Added to Kagan,896,,,,Batrad',fuzzy,fuzzy,C_review,0.6,,,,,,,2137
UA-01504,"Batrad', Zakarpattia Oblast, Ukraine,",48.3230122,22.4140329,בוטראדי,,,,,,Kagan,896,,,,Batrad',fuzzy,fuzzy,C_review,0.6,,,,,,,2137
UA-01504,"Batrad', Zakarpattia Oblast, Ukraine,",48.3230122,22.4140329,בויטראד,,,,,,Kagan,896,,,,Batrad',fuzzy,fuzzy,C_review,0.6,,,,,,,2137
UA-01504,"Batrad', Zakarpattia Oblast, Ukraine,",48.3230122,22.4140329,בויטראדי,,,,,,Kagan,896,,,,Batrad',fuzzy,fuzzy,C_review,0.6,,,,,,,2137
UA-01505,"Korytnyany, Zakarpattia Oblast, Ukraine,",48.5546226,22.2954081,קערעקנין,,,,,,Kagan,7789,,,,Korytnyany,no_match,,C_review,0.0,,,,,,,
UA-01506,"Bilasovytsya, Ukraine",48.834722,23.044167,באלטאוויץ,,,,,,Kagan,949,,,,Bilasovytsya,no_match,,C_review,0.0,,,,,,,
UA-01507,"Sknyliv, Lviv Oblast, Ukraine,",49.7942127,23.9355976,סקיצע,,,,,,Kagan,6115,,,,Sknyliv,fuzzy,fuzzy,C_review,0.667,,,,,,,22424
UA-01508,"Hlyboke, Ukraine",48.54553,22.41729,האלאבאקע,,,,,,Kagan,2268,,,,Hlyboke,fuzzy,fuzzy,C_review,1.0,,,,,,,75346|26677
UA-01508,"Hlyboke, Ukraine",48.54553,22.41729,האליבאקא,,,,,,Kagan,2268,,,,Hlyboke,fuzzy,fuzzy,C_review,1.0,,,,,,,75346|26677
UA-01508,"Hlyboke, Ukraine",48.54553,22.41729,הלאבאקי,,,,,,Kagan,2268,,,,Hlyboke,fuzzy,fuzzy,C_review,1.0,,,,,,,75346|26677|6958
UA-01508,"Hlyboke, Ukraine",48.54553,22.41729,הלאבאקע,,,,,,Kagan,2268,,,,Hlyboke,fuzzy,fuzzy,C_review,1.0,,,,,,,75346|26677|6958
UA-01508,"Hlyboke, Ukraine",48.54553,22.41729,הלובאקא,,,,,,Kagan,2268,,,,Hlyboke,fuzzy,fuzzy,C_review,1.0,,,,,,,75346|26677
UA-01508,"Hlyboke, Ukraine",48.54553,22.41729,הליבאקא,,,,,,Kagan,2268,,,,Hlyboke,fuzzy,fuzzy,C_review,1.0,,,,,,,75346|26677
UA-01509,"Dobrohostiv, Lviv Oblast, Ukraine,",49.2561998,23.6025443,דאבראהאסטעוו,,,,,,Kagan,1849,,,,Dobrohostiv,no_match,,C_review,0.0,,,,,,,
UA-01509,"Dobrohostiv, Lviv Oblast, Ukraine,",49.2561998,23.6025443,דאבריהאסטיב,,,,,,Kagan,1849,,,,Dobrohostiv,no_match,,C_review,0.0,,,,,,,
UA-01510,"Ispas, Chernivtsi Oblast, Ukraine,",48.3007996,25.2731331,אוספאס,,,,,,Kagan,360,,,,Ispas,no_match,,C_review,0.0,,,,,,,
UA-01510,"Ispas, Chernivtsi Oblast, Ukraine,",48.3007996,25.2731331,איספאס,,,,,,Kagan,360,,,,Ispas,no_match,,C_review,0.0,,,,,,,
UA-01512,"Vil'khivtsi, Ukraine",48.09753,23.73932,וואלחאוויץ,,,,,,Kagan,2803,4254,"Vil'khivtsi [Ukr], Irhocz [Hun], Vulchovce [Slov], Vilkhovitz [Yid], Vilkovtsy [Rus], Irhóc, Vulyhuvci, Vil'hivci",-1049290,Vil'khivtsi,no_match,,C_review,0.0,,,,,,,
UA-01512,"Vil'khivtsi, Ukraine",48.09753,23.73932,ווילחאוויטץ,,,,,,Kagan,2803,4254,"Vil'khivtsi [Ukr], Irhocz [Hun], Vulchovce [Slov], Vilkhovitz [Yid], Vilkovtsy [Rus], Irhóc, Vulyhuvci, Vil'hivci",-1049290,Vil'khivtsi,no_match,,C_review,0.0,,,,,,,
UA-01512,"Vil'khivtsi, Ukraine",48.09753,23.73932,ווילחאוויץ,,,,,,Hungarian Yeshivot,2803,4254,"Vil'khivtsi [Ukr], Irhocz [Hun], Vulchovce [Slov], Vilkhovitz [Yid], Vilkovtsy [Rus], Irhóc, Vulyhuvci, Vil'hivci",-1049290,Vil'khivtsi,no_match,,C_review,0.0,,,,,,,
UA-01512,"Vil'khivtsi, Ukraine",48.09753,23.73932,וויליחאוועץ,,,,,,Kagan,2803,4254,"Vil'khivtsi [Ukr], Irhocz [Hun], Vulchovce [Slov], Vilkhovitz [Yid], Vilkovtsy [Rus], Irhóc, Vulyhuvci, Vil'hivci",-1049290,Vil'khivtsi,no_match,,C_review,0.0,,,,,,,
UA-01512,"Vil'khivtsi, Ukraine",48.09753,23.73932,ווילכאוויץ,,,,,,Kagan,2803,4254,"Vil'khivtsi [Ukr], Irhocz [Hun], Vulchovce [Slov], Vilkhovitz [Yid], Vilkovtsy [Rus], Irhóc, Vulyhuvci, Vil'hivci",-1049290,Vil'khivtsi,no_match,,C_review,0.0,,,,,,,
UA-01512,"Vil'khivtsi, Ukraine",48.09753,23.73932,וולחאוויץ,,,,,,Kagan,2803,4254,"Vil'khivtsi [Ukr], Irhocz [Hun], Vulchovce [Slov], Vilkhovitz [Yid], Vilkovtsy [Rus], Irhóc, Vulyhuvci, Vil'hivci",-1049290,Vil'khivtsi,no_match,,C_review,0.0,,,,,,,
UA-01513,"Ripne, Ivano-Frankivsk Oblast, Ukraine,",48.8279159,24.1478137,ויפנע,,,,,,Kagan,8242,,,,Ripne,fuzzy,fuzzy,C_review,1.0,,,,,,,1093|16973|80870|78191
UA-01514,"Tshchenets', Lviv Oblast, Ukraine,",49.7858432,23.0794011,טרעשצינעץ,,,,,,Kagan,3725,,,,Tshchenets',no_match,,C_review,0.0,,,,,,,
UA-01515,"Chopivtsi, Ukraine",48.48716,22.61471,טשאפאוויטש,,,,,,Kagan,3764,,,,Chopivtsi,no_match,,C_review,0.0,,,,,,,
UA-01517,"Slavs'ke, Ukraine",48.83457,23.44722,סלאווסק,,,,,,Kagan,5903,,,,Slavs'ke,no_match,,C_review,0.0,,,,,,,
UA-01518,"Nyzhnje Bolotne, Ukraine",48.2668666,23.0989891,אונטערשאראד,,,,,,Kagan,170,,,,Nyzhnje Bolotne,no_match,,C_review,0.0,,,,,,,
UA-01519,"Pal'chyntsi, Ternopil Oblast, Ukraine,",49.6797389,26.2361664,פאלטשינצע,,,,,,Kagan,6359,,,,Pal'chyntsi,no_match,,C_review,0.0,,,,,,,
UA-01520,"Ardanovo, Ukraine",48.3321417,22.951529,ארדאנהאזא,,,,,,Kagan,638,,,,Ardanovo,no_match,,C_review,0.0,,,,,,,
UA-01520,"Ardanovo, Ukraine",48.3321417,22.951529,ערדאנאף,,,,,,Added to Kagan,638,,,,Ardanovo,no_match,,C_review,0.0,,,,,,,
UA-01521,"Rosvyhovo, Mukachevo, Ukraine",48.45083,22.70388,ראסוויגוף,,,,,,Hungarian Yeshivot,8065,,,,Rosvyhovo,no_match,,C_review,0.0,,,,,,,
UA-01521,"Rosvyhovo, Mukachevo, Ukraine",48.45083,22.70388,ראסוויגיף,,,,,,Kagan,8065,,,,Rosvyhovo,no_match,,C_review,0.0,,,,,,,
UA-01521,"Rosvyhovo, Mukachevo, Ukraine",48.45083,22.70388,ראסוויגעוו,,,,,,Kagan,8065,,,,Rosvyhovo,no_match,,C_review,0.0,,,,,,,
UA-01521,"Rosvyhovo, Mukachevo, Ukraine",48.45083,22.70388,ראסוויגעף,,,,,,Kagan,8065,,,,Rosvyhovo,no_match,,C_review,0.0,,,,,,,
UA-01521,"Rosvyhovo, Mukachevo, Ukraine",48.45083,22.70388,ראספיגאף,,,,,,Kagan,8065,,,,Rosvyhovo,no_match,,C_review,0.0,,,,,,,
UA-01521,"Rosvyhovo, Mukachevo, Ukraine",48.45083,22.70388,ראספיגעף,,,,,,Kagan,8065,,,,Rosvyhovo,no_match,,C_review,0.0,,,,,,,
UA-01521,"Rosvyhovo, Mukachevo, Ukraine",48.45083,22.70388,רסוויגוף,,,,,,Kagan,8065,,,,Rosvyhovo,no_match,,C_review,0.0,,,,,,,
UA-01521,"Rosvyhovo, Mukachevo, Ukraine",48.45083,22.70388,רעסוויגעב,,,,,,Kagan,8065,,,,Rosvyhovo,no_match,,C_review,0.0,,,,,,,
UA-01521,"Rosvyhovo, Mukachevo, Ukraine",48.45083,22.70388,רעסוויגעף,,,,,,Kagan,8065,,,,Rosvyhovo,no_match,,C_review,0.0,,,,,,,
UA-01522,"Lozyans'kyi, Zakarpattia Oblast, Ukraine",48.53824,23.43228,לאזיס,,,,,,Kagan,4208,,,,Lozyans'kyi,fuzzy,fuzzy,C_review,1.0,,,,,,,71456|17659|90056
UA-01522,"Lozyans'kyi, Zakarpattia Oblast, Ukraine",48.53824,23.43228,לאזעז,,,,,,Added to Kagan,4208,,,,Lozyans'kyi,fuzzy,fuzzy,C_review,1.0,,,,,,,17659
UA-01523,"Homok, Dyida, Ukraine",48.22781,22.57263,האמאק,,,,,,Kagan,2300,,,,Homok,no_match,,C_review,0.0,,,,,,,
UA-01524,"Kal'nyk, Ukraine",48.51818,22.5951,קאלניק,,,,,,Kagan,7172,1515,"Kal'nik [Rus], Kal'nyk [Ukr], Kalnik [Cz], Kálnik [Hun], Beregsárrét [Hun]",-1040690,Kal'nyk,no_match,,C_review,0.0,,,,,,,
UA-01527,"P'yatnytsya, Lviv Oblast, Ukraine,",49.5629151,22.8212178,פיעטנעץ,,,,,,Kagan,6576,,,,P'yatnytsya,fuzzy,fuzzy,C_review,0.667,,,,,,,14256
UA-01528,"Klyucharky, Ukraine",48.41765,22.64249,קליטשערקיס,,,,,,Kagan,7628,4342,"Klyucharki [Ukr], Kľučárky [Slov], Klucsárka [Hun], Várkulcsa [Hun], Klicherkes [Yid], Ključárka, Kljucsarki, Klyucharky",-1042207,Klyucharky,no_match,,C_review,0.0,,,,,,,
UA-01529,"Velyka Roztoka, Ukraine",48.28752,23.08824,ראסטיק,,,,,,Kagan,8074,,,,Velyka Roztoka,fuzzy,fuzzy,C_review,0.6,,,,,,,24713
UA-01529,"Velyka Roztoka, Ukraine",48.28752,23.08824,ראסטיקא,,,,,,Kagan,8074,,,,Velyka Roztoka,no_match,,C_review,0.0,,,,,,,
UA-01529,"Velyka Roztoka, Ukraine",48.28752,23.08824,ראסטיקי,,,,,,Kagan,8074,,,,Velyka Roztoka,no_match,,C_review,0.0,,,,,,,
UA-01529,"Velyka Roztoka, Ukraine",48.28752,23.08824,ראסטיקע,,,,,,Hungarian Yeshivot,8074,,,,Velyka Roztoka,no_match,,C_review,0.0,,,,,,,
UA-01530,"Kolodruby, Ukraine",49.5056818,23.7966347,קאלאדריב,,,,,,Kagan,7126,,,,Kolodruby,no_match,,C_review,0.0,,,,,,,
UA-01532,"Kuz'myno, Ukraine",48.54394,22.56595,קיזמען,,,,,,Kagan,7498,6532,"Kuz'myno [Ukr], Beregszilvás [Hun, 20th c.], Kuzmina [Slov, Hun 19th c.], Kuz'mino [Rus], Kuz’myne [Ukr, until 1995], Kuz’mine",-1044338,Kuz'myno,fuzzy,fuzzy,C_review,1.0,,,,,,,72974|18947
UA-01532,"Kuz'myno, Ukraine",48.54394,22.56595,קיזמעני,,,,,,Kagan,7498,6532,"Kuz'myno [Ukr], Beregszilvás [Hun, 20th c.], Kuzmina [Slov, Hun 19th c.], Kuz'mino [Rus], Kuz’myne [Ukr, until 1995], Kuz’mine",-1044338,Kuz'myno,fuzzy,fuzzy,C_review,1.0,,,,,,,72974|18947
UA-01533,"Palanok, Ukraine",48.43305,22.68388,פאלאניאק,,,,,,Kagan,6348,,,,Palanok,no_match,,C_review,0.0,,,,,,,
UA-01533,"Palanok, Ukraine",48.43305,22.68388,פאלאניק,,,,,,Kagan,6348,,,,Palanok,no_match,,C_review,0.0,,,,,,,
UA-01533,"Palanok, Ukraine",48.43305,22.68388,פלאנקא,,,,,אצל מונקאטש,Added to Kagan,6348,,,,Palanok,no_match,,C_review,0.0,,,,,,,
UA-01535,"Zarubyntsi, Ternopil Oblast, Ukraine,",49.6918972,25.6904605,זארובינעץ,,,,,,Kagan,3125,,,,Zarubyntsi,no_match,,C_review,0.0,,,,,,,
UA-01536,"Rekshyn, Ternopil Oblast, Ukraine,",49.5688654,24.8311813,רעקשין,,,,,,Kagan,8317,,,,Rekshyn,no_match,,C_review,0.0,,,,,,,
UA-01537,"Nyzhbirok, Ternopil Oblast, Ukraine,",49.1267707,26.023452,ניזבארג חדש,,,,,,Kagan,5275,,,,Nyzhbirok,no_match,,C_review,0.0,,,,,,,
UA-01537,"Nyzhbirok, Ternopil Oblast, Ukraine,",49.1267707,26.023452,ניי ניזבערג,,,,,,Kagan,5275,,,,Nyzhbirok,fuzzy,fuzzy,C_review,0.6,,,,,,,17320
UA-01538,"Plysky, Chernihiv Oblast, Ukraine,",51.1143984,32.4251855,פליסק,,,,,,Kagan,6622,,,,Plysky,fuzzy,fuzzy,C_review,1.0,,,,,,,9018|10310|7313|82913|72568
UA-01540,"Byblo, Lviv Oblast, Ukraine",49.6492551,22.8566166,ביבלא,,,,,,Kagan,1190,,,,Byblo,fuzzy,fuzzy,C_review,1.0,,,,,,,11352|20724
